prd_id,prd_key,prd_name,prd_cost,prd_line,prd_start_date
516,SE-M798,ML Mountain Seat/Saddle,17,M,2013-07-01
508,FR-T67Y-54,LL Touring Frame - Yellow- 54,200,T,2013-07-01
515,SE-M236,LL Mountain Seat/Saddle,12,M,2013-07-01
514,RB-9231,Rear Brakes,47,R,2013-07-01
513,FR-M63S-46,ML Mountain Frame-W - Silver- 46,199,M,2013-07-01
512,FR-M63S-42,ML Mountain Frame-W - Silver- 42,199,M,2013-07-01
511,FR-M63S-40,ML Mountain Frame-W - Silver- 40,199,M,2013-07-01
510,FR-T67U-44,LL Touring Frame - Blue- 44,200,T,2013-07-01
509,FR-T67Y-58,LL Touring Frame - Yellow- 58,200,T,2013-07-01
487,HY-1023-70,Hydration Pack - 70 oz.,21,S,2013-07-01
485,FE-6654,Fender Set - Mountain,8,M,2013-07-01
374,BK-R89B-44,Road-250 Black- 44,1555,R,2013-07-01
484,CL-9009,Bike Wash - Dissolver,3,S,2013-07-01
436,FR-R72Y-48,ML Road Frame-W - Yellow- 48,361,R,2013-07-01
434,FR-R72Y-44,ML Road Frame-W - Yellow- 44,361,R,2013-07-01
432,FR-R72Y-42,ML Road Frame-W - Yellow- 42,361,R,2013-07-01
430,FR-R72Y-40,ML Road Frame-W - Yellow- 40,361,R,2013-07-01
418,FR-R72Y-38,ML Road Frame-W - Yellow- 38,361,R,2013-07-01
406,HB-R720,ML Road Handlebars,27,R,2013-07-01
404,HB-R504,LL Road Handlebars,20,R,2013-07-01
402,HB-M918,HL Mountain Handlebars,53,M,2013-07-01
400,HB-M763,ML Mountain Handlebars,27,M,2013-07-01
398,HB-M243,LL Mountain Handlebars,20,M,2013-07-01
390,BK-R64Y-48,Road-550-W Yellow- 48,713,R,2013-07-01
388,BK-R64Y-44,Road-550-W Yellow- 44,713,R,2013-07-01
386,BK-R64Y-42,Road-550-W Yellow- 42,713,R,2013-07-01
384,BK-R64Y-40,Road-550-W Yellow- 40,713,R,2013-07-01
382,BK-R64Y-38,Road-550-W Yellow- 38,713,R,2013-07-01
380,BK-R89B-58,Road-250 Black- 58,1555,R,2013-07-01
378,BK-R89B-52,Road-250 Black- 52,1555,R,2013-07-01
438,FR-R92B-62,HL Road Frame - Black- 62,869,R,2013-07-01
440,FR-R92B-44,HL Road Frame - Black- 44,869,R,2013-07-01
442,FR-R92B-48,HL Road Frame - Black- 48,869,R,2013-07-01
476,SH-W890-L,Women's Mountain Shorts- L,26,M,2013-07-01
483,RA-H123,Hitch Rack - 4-Bike,45,S,2013-07-01
482,SO-R809-L,Racing Socks- L,3,R,2013-07-01
481,SO-R809-M,Racing Socks- M,3,R,2013-07-01
480,PK-7098,Patch Kit/8 Patches,1,S,2013-07-01
479,BC-R205,Road Bottle Cage,3,R,2013-07-01
478,BC-M005,Mountain Bottle Cage,4,M,2013-07-01
477,WB-H098,Water Bottle - 30 oz.,2,S,2013-07-01
475,SH-W890-M,Women's Mountain Shorts- M,26,M,2013-07-01
444,FR-R92B-52,HL Road Frame - Black- 52,869,R,2013-07-01
474,SH-W890-S,Women's Mountain Shorts- S,26,M,2013-07-01
473,VE-C304-L,Classic Vest- L,24,S,2013-07-01
472,VE-C304-M,Classic Vest- M,24,S,2013-07-01
471,VE-C304-S,Classic Vest- S,24,S,2013-07-01
467,GL-H102-L,Half-Finger Gloves- L,9,S,2013-07-01
465,GL-H102-M,Half-Finger Gloves- M,9,S,2013-07-01
463,GL-H102-S,Half-Finger Gloves- S,9,S,2013-07-01
525,FR-M21S-44,LL Mountain Frame - Silver- 44,145,M,2013-07-01
526,FR-M21S-48,LL Mountain Frame - Silver- 48,145,M,2013-07-01
527,FR-M21S-52,LL Mountain Frame - Silver- 52,145,M,2013-07-01
528,TT-M928,Mountain Tire Tube,2,M,2013-07-01
585,BK-T18U-44,Touring-3000 Blue- 44,461,T,2013-07-01
584,BK-R19B-58,Road-750 Black- 58,344,R,2013-07-01
583,BK-R79Y-48,Road-350-W Yellow- 48,1083,R,2013-07-01
582,BK-R79Y-44,Road-350-W Yellow- 44,1083,R,2013-07-01
581,BK-R79Y-42,Road-350-W Yellow- 42,1083,R,2013-07-01
580,BK-R79Y-40,Road-350-W Yellow- 40,1083,R,2013-07-01
579,BK-T44U-54,Touring-2000 Blue- 54,755,T,2013-07-01
578,BK-T44U-50,Touring-2000 Blue- 50,755,T,2013-07-01
577,BK-T44U-46,Touring-2000 Blue- 46,755,T,2013-07-01
576,BK-T79U-60,Touring-1000 Blue- 60,1482,T,2013-07-01
575,BK-T79U-54,Touring-1000 Blue- 54,1482,T,2013-07-01
574,BK-T79U-50,Touring-1000 Blue- 50,1482,T,2013-07-01
573,BK-T79U-46,Touring-1000 Blue- 46,1482,T,2013-07-01
572,BK-T18Y-62,Touring-3000 Yellow- 62,461,T,2013-07-01
571,BK-T18Y-58,Touring-3000 Yellow- 58,461,T,2013-07-01
570,BK-T18Y-54,Touring-3000 Yellow- 54,461,T,2013-07-01
569,BK-T18Y-50,Touring-3000 Yellow- 50,461,T,2013-07-01
586,BK-T18U-50,Touring-3000 Blue- 50,461,T,2013-07-01
587,BK-M38S-38,Mountain-400-W Silver- 38,420,M,2013-07-01
588,BK-M38S-40,Mountain-400-W Silver- 40,420,M,2013-07-01
598,BK-M18B-44,Mountain-500 Black- 44,295,M,2013-07-01
605,BK-R19B-48,Road-750 Black- 48,344,R,2013-07-01
604,BK-R19B-44,Road-750 Black- 44,344,R,2013-07-01
603,BB-9108,HL Bottom Bracket,54,R,2013-07-01
602,BB-8107,ML Bottom Bracket,45,R,2013-07-01
601,BB-7421,LL Bottom Bracket,24,R,2013-07-01
600,BK-M18B-52,Mountain-500 Black- 52,295,M,2013-07-01
599,BK-M18B-48,Mountain-500 Black- 48,295,M,2013-07-01
597,BK-M18B-42,Mountain-500 Black- 42,295,M,2013-07-01
589,BK-M38S-42,Mountain-400-W Silver- 42,420,M,2013-07-01
596,BK-M18B-40,Mountain-500 Black- 40,295,M,2013-07-01
595,BK-M18S-52,Mountain-500 Silver- 52,308,M,2013-07-01
594,BK-M18S-48,Mountain-500 Silver- 48,308,M,2013-07-01
593,BK-M18S-44,Mountain-500 Silver- 44,308,M,2013-07-01
592,BK-M18S-42,Mountain-500 Silver- 42,308,M,2013-07-01
591,BK-M18S-40,Mountain-500 Silver- 40,308,M,2013-07-01
590,BK-M38S-46,Mountain-400-W Silver- 46,420,M,2013-07-01
568,BK-T18Y-44,Touring-3000 Yellow- 44,461,T,2013-07-01
567,BK-T18U-62,Touring-3000 Blue- 62,461,T,2013-07-01
566,BK-T18U-58,Touring-3000 Blue- 58,461,T,2013-07-01
537,TI-M823,HL Mountain Tire,13,M,2013-07-01
544,PD-M562,HL Mountain Pedal,36,M,2013-07-01
543,PD-M340,ML Mountain Pedal,28,M,2013-07-01
542,PD-M282,LL Mountain Pedal,18,M,2013-07-01
541,TI-T723,Touring Tire,11,T,2013-07-01
540,TI-R982,HL Road Tire,12,R,2013-07-01
539,TI-R628,ML Road Tire,9,R,2013-07-01
538,TI-R092,LL Road Tire,8,R,2013-07-01
536,TI-M602,ML Mountain Tire,11,M,2013-07-01
546,PD-R563,ML Road Pedal,28,R,2013-07-01
535,TI-M267,LL Mountain Tire,9,M,2013-07-01
534,FR-M21B-52,LL Mountain Frame - Black- 52,137,M,2013-07-01
533,FR-M21B-48,LL Mountain Frame - Black- 48,137,M,2013-07-01
532,FR-M21B-44,LL Mountain Frame - Black- 44,137,M,2013-07-01
531,FR-M21B-42,LL Mountain Frame - Black- 42,137,M,2013-07-01
530,TT-T092,Touring Tire Tube,2,T,2013-07-01
529,TT-R982,Road Tire Tube,1,R,2013-07-01
545,PD-R347,LL Road Pedal,18,R,2013-07-01
547,PD-R853,HL Road Pedal,36,R,2013-07-01
565,BK-T18U-54,Touring-3000 Blue- 54,461,T,2013-07-01
557,CS-6583,ML Crankset,114,R,2013-07-01
564,BK-T79Y-60,Touring-1000 Yellow- 60,1482,T,2013-07-01
563,BK-T79Y-54,Touring-1000 Yellow- 54,1482,T,2013-07-01
562,BK-T79Y-50,Touring-1000 Yellow- 50,1482,T,2013-07-01
561,BK-T79Y-46,Touring-1000 Yellow- 46,1482,T,2013-07-01
560,BK-T44U-60,Touring-2000 Blue- 60,755,T,2013-07-01
559,CH-0234,Chain,9,R,2013-07-01
558,CS-9183,HL Crankset,180,R,2013-07-01
556,CS-4759,LL Crankset,78,R,2013-07-01
548,PD-T852,Touring Pedal,36,T,2013-07-01
555,FB-9873,Front Brakes,47,R,2013-07-01
554,HB-T928,HL Touring Handlebars,41,T,2013-07-01
553,HB-T721,LL Touring Handlebars,20,T,2013-07-01
552,FD-2342,Front Derailleur,41,R,2013-07-01
551,FR-M21S-40,LL Mountain Frame - Silver- 40,145,M,2013-07-01
550,FR-M21B-40,LL Mountain Frame - Black- 40,137,M,2013-07-01
549,FR-M63S-38,ML Mountain Frame-W - Silver- 38,199,M,2013-07-01
376,BK-R89B-48,Road-250 Black- 48,1555,R,2013-07-01
606,BK-R19B-52,Road-750 Black- 52,344,R,2013-07-01
298,FR-M94B-42,HL Mountain Frame - Black- 42,739,M,2013-07-01
363,BK-M68B-46,Mountain-200 Black- 46,1252,M,2013-07-01
240,FR-R92R-62,HL Road Frame - Red- 62,869,R,2013-07-01
281,FR-R38B-44,LL Road Frame - Black- 44,205,R,2013-07-01
243,FR-R92R-44,HL Road Frame - Red- 44,869,R,2013-07-01
355,BK-M68S-42,Mountain-200 Silver- 42,1266,M,2013-07-01
246,FR-R92R-48,HL Road Frame - Red- 48,869,R,2013-07-01
309,FR-M94S-38,HL Mountain Frame - Silver- 38,747,M,2013-07-01
249,FR-R92R-52,HL Road Frame - Red- 52,869,R,2013-07-01
237,LJ-0192-X,Long-Sleeve Logo Jersey- XL,38,S,2013-07-01
252,FR-R92R-56,HL Road Frame - Red- 56,869,R,2013-07-01
361,BK-M68B-42,Mountain-200 Black- 42,1252,M,2013-07-01
255,FR-R38B-58,LL Road Frame - Black- 58,205,R,2013-07-01
353,BK-M68S-38,Mountain-200 Silver- 38,1266,M,2013-07-01
359,BK-M68B-38,Mountain-200 Black- 38,1252,M,2013-07-01
258,FR-R38B-60,LL Road Frame - Black- 60,205,R,2013-07-01
372,BK-R89R-58,Road-250 Red- 58,1555,R,2013-07-01
261,FR-R38B-62,LL Road Frame - Black- 62,205,R,2013-07-01
284,FR-R38B-48,LL Road Frame - Black- 48,205,R,2013-07-01
214,HL-U509-R,Sport-100 Helmet- Red,13,S,2013-07-01
306,FR-M94B-38,HL Mountain Frame - Black- 38,739,M,2013-07-01
231,LJ-0192-M,Long-Sleeve Logo Jersey- M,38,S,2013-07-01
287,FR-R38B-52,LL Road Frame - Black- 52,205,R,2013-07-01
228,LJ-0192-S,Long-Sleeve Logo Jersey- S,38,S,2013-07-01
225,CA-1098,AWC Logo Cap,7,S,2013-07-01
290,FR-M94S-42,HL Mountain Frame - Silver- 42,747,M,2013-07-01
234,LJ-0192-L,Long-Sleeve Logo Jersey- L,38,S,2013-07-01
222,HL-U509-B,Sport-100 Helmet- Blue,13,S,2013-07-01
357,BK-M68S-46,Mountain-200 Silver- 46,1266,M,2013-07-01
303,FR-M94B-46,HL Mountain Frame - Black- 46,739,M,2013-07-01
217,HL-U509,Sport-100 Helmet- Black,13,S,2013-07-01
295,FR-M94S-46,HL Mountain Frame - Silver- 46,747,M,2013-07-01
325,BK-R50R-62,Road-650 Red- 62,487,R,2008-12-27
321,BK-R50R-58,Road-650 Red- 58,487,R,2008-12-27
323,BK-R50R-60,Road-650 Red- 60,487,R,2008-12-27
329,BK-R50R-48,Road-650 Red- 48,487,R,2008-12-27
469,GL-F110-M,Full-Finger Gloves- M,16,M,2008-12-27
460,SB-M891-M,Men's Bib-Shorts- M,37,S,2008-12-27
461,SB-M891-L,Men's Bib-Shorts- L,37,S,2008-12-27
468,GL-F110-S,Full-Finger Gloves- S,16,M,2008-12-27
470,GL-F110-L,Full-Finger Gloves- L,16,M,2008-12-27
331,BK-R50R-52,Road-650 Red- 52,487,R,2008-12-27
343,BK-R50B-52,Road-650 Black- 52,487,R,2008-12-27
341,BK-R50B-48,Road-650 Black- 48,487,R,2008-12-27
339,BK-R50B-44,Road-650 Black- 44,487,R,2008-12-27
337,BK-R50B-62,Road-650 Black- 62,487,R,2008-12-27
333,BK-R50B-58,Road-650 Black- 58,487,R,2008-12-27
335,BK-R50B-60,Road-650 Black- 60,487,R,2008-12-27
273,FR-R38R-62,LL Road Frame - Red- 62,187,R,2008-12-27
263,FR-R38R-44,LL Road Frame - Red- 44,187,R,2008-12-27
265,FR-R38R-48,LL Road Frame - Red- 48,187,R,2008-12-27
267,FR-R38R-52,LL Road Frame - Red- 52,187,R,2008-12-27
269,FR-R38R-58,LL Road Frame - Red- 58,187,R,2008-12-27
271,FR-R38R-60,LL Road Frame - Red- 60,187,R,2008-12-27
458,TG-W091-L,Women's Tights- L,31,S,2008-12-27
459,SB-M891-S,Men's Bib-Shorts- S,37,S,2008-12-27
327,BK-R50R-44,Road-650 Red- 44,487,R,2008-12-27
457,TG-W091-M,Women's Tights- M,31,S,2008-12-27
409,FR-M63B-38,ML Mountain Frame - Black- 38,186,M,2008-12-27
410,FW-M423,LL Mountain Front Wheel,27,M,2008-12-27
411,FW-M762,ML Mountain Front Wheel,93,M,2008-12-27
412,FW-M928,HL Mountain Front Wheel,133,M,2008-12-27
413,FW-R623,LL Road Front Wheel,38,R,2008-12-27
414,FW-R762,ML Road Front Wheel,110,R,2008-12-27
415,FW-R820,HL Road Front Wheel,147,R,2008-12-27
416,FW-T905,Touring Front Wheel,97,T,2008-12-27
456,TG-W091-S,Women's Tights- S,31,S,2008-12-27
420,RW-M762,ML Mountain Rear Wheel,105,M,2008-12-27
421,RW-M928,HL Mountain Rear Wheel,145,M,2008-12-27
422,RW-R623,LL Road Rear Wheel,50,R,2008-12-27
423,RW-R762,ML Road Rear Wheel,122,R,2008-12-27
424,RW-R820,HL Road Rear Wheel,159,R,2008-12-27
425,RW-T905,Touring Rear Wheel,109,T,2008-12-27
426,FR-M63B-40,ML Mountain Frame - Black- 40,186,M,2008-12-27
427,FR-M63B-44,ML Mountain Frame - Black- 44,186,M,2008-12-27
428,FR-M63B-48,ML Mountain Frame - Black- 48,186,M,2008-12-27
370,BK-R89R-52,Road-250 Red- 52,1519,R,2008-12-27
369,BK-R89R-48,Road-250 Red- 48,1519,R,2008-12-27
368,BK-R89R-44,Road-250 Red- 44,1519,R,2008-12-27
367,BK-M47B-48,Mountain-300 Black- 48,598,M,2008-12-27
366,BK-M47B-44,Mountain-300 Black- 44,598,M,2008-12-27
365,BK-M47B-40,Mountain-300 Black- 40,598,M,2008-12-27
364,BK-M47B-38,Mountain-300 Black- 38,598,M,2008-12-27
391,FK-1639,LL Fork,66,R,2008-12-27
392,FK-5136,ML Fork,78,R,2008-12-27
393,FK-9939,HL Fork,102,R,2008-12-27
394,HS-0296,LL Headset,15,R,2008-12-27
395,HS-2451,ML Headset,45,R,2008-12-27
396,HS-3479,HL Headset,55,R,2008-12-27
419,RW-M423,LL Mountain Rear Wheel,39,M,2008-12-27
446,PA-T100,Touring-Panniers- Large,52,T,2008-12-27
449,PU-M044,Mountain Pump,10,M,2008-12-27
450,LT-T990,Taillights - Battery-Powered,6,R,2008-12-27
451,LT-H902,Headlights - Dual-Beam,14,R,2008-12-27
448,PU-0452,Minipump,8,S,2008-12-27
452,LT-H903,Headlights - Weatherproof,19,R,2008-12-27
453,SH-M897-M,Men's Sports Shorts- M,25,S,2008-12-27
447,LO-C100,Cable Lock,10,S,2008-12-27
454,SH-M897-L,Men's Sports Shorts- L,25,S,2008-12-27
455,SH-M897-X,Men's Sports Shorts- XL,25,S,2008-12-27
445,SH-M897-S,Men's Sports Shorts- S,25,S,2008-12-27
350,BK-M82B-44,Mountain-100 Black- 44,1898,M,2007-12-28
344,BK-M82S-38,Mountain-100 Silver- 38,1912,M,2007-12-28
349,BK-M82B-42,Mountain-100 Black- 42,1898,M,2007-12-28
218,SO-B909-M,Mountain Bike Socks- M,3,M,2007-12-28
219,SO-B909-L,Mountain Bike Socks- L,3,M,2007-12-28
348,BK-M82B-38,Mountain-100 Black- 38,1898,M,2007-12-28
347,BK-M82S-48,Mountain-100 Silver- 48,1912,M,2007-12-28
346,BK-M82S-44,Mountain-100 Silver- 44,1912,M,2007-12-28
345,BK-M82S-42,Mountain-100 Silver- 42,1912,M,2007-12-28
351,BK-M82B-48,Mountain-100 Black- 48,1898,M,2007-12-28
291,FR-M94S-44,HL Mountain Frame - Silver- 44,707,M,2007-12-28
317,BK-R68R-44,Road-450 Red- 44,885,R,2007-12-28
316,BK-R68R-60,Road-450 Red- 60,885,R,2007-12-28
315,BK-R68R-58,Road-450 Red- 58,885,R,2007-12-28
314,BK-R93R-56,Road-150 Red- 56,2171,R,2007-12-28
313,BK-R93R-52,Road-150 Red- 52,2171,R,2007-12-28
312,BK-R93R-48,Road-150 Red- 48,2171,R,2007-12-28
292,FR-M94S-52,HL Mountain Frame - Silver- 48,707,M,2007-12-28
311,BK-R93R-44,Road-150 Red- 44,2171,R,2007-12-28
310,BK-R93R-62,Road-150 Red- 62,2171,R,2007-12-28
299,FR-M94B-44,HL Mountain Frame - Black- 44,699,M,2007-12-28
300,FR-M94B-48,HL Mountain Frame - Black- 48,699,M,2007-12-28
318,BK-R68R-48,Road-450 Red- 48,885,R,2007-12-28
319,BK-R68R-52,Road-450 Red- 52,885,R,2007-12-28
274,FR-R72R-44,ML Road Frame - Red- 44,352,R,2007-12-28
275,FR-R72R-48,ML Road Frame - Red- 48,352,R,2007-12-28
276,FR-R72R-52,ML Road Frame - Red- 52,352,R,2007-12-28
277,FR-R72R-58,ML Road Frame - Red- 58,352,R,2007-12-28
278,FR-R72R-60,ML Road Frame - Red- 60,352,R,2007-12-28
211,FR-R92R-58,HL Road Frame - Red- 58,202,R,2003-07-01
210,FR-R92B-58,HL Road Frame - Black- 58,202,R,2003-07-01
